,Unnamed: 0.1,Unnamed: 0,modified_1,modified_2,mask_index,object1,object2,labels,ending,qid,obj,vis,soc,cul,num_labels
75,75,130,A lumberjack is careful.,A ballerina is careful.,1,a lumberjack,a ballerina,1,1,719,0.0,0.0,1.0,0.0,1
76,76,132,A meadow is very open and tolerant,A closet is very open and tolerant,1,a meadow,a closet,0,0,823,1.0,0.0,0.0,0.0,1
77,77,134,A meadow is not open or tolerant,A closet is not open or tolerant,1,a meadow,a closet,1,1,823,1.0,0.0,0.0,0.0,1
78,78,136,A museum is highly cultured.,A truck is highly cultured.,1,a museum,a truck ,0,0,829,1.0,0.0,0.0,1.0,2
79,79,138,A museum is lowbrow and not cultured.,A truck is lowbrow and not cultured.,1,a museum,a truck ,1,1,829,1.0,0.0,0.0,1.0,2
80,80,140,Iron is thick and hard to see through.,Plexiglass is thick and hard to see through.,0,iron,plexiglass,0,0,851,1.0,0.0,0.0,0.0,1
81,81,142,Iron is thin and easy to see through.,Plexiglass is thin and easy to see through.,0,iron,plexiglass,1,1,851,1.0,0.0,0.0,0.0,1
82,82,144,A sword was very sharp.,A pillow was very sharp.,1,a sword,a pillow,0,0,890,1.0,0.0,0.0,0.0,1
83,83,146,A sword wasn't sharp at all.,A pillow wasn't sharp at all.,1,a sword,a pillow,1,1,890,1.0,0.0,0.0,0.0,1
84,84,148,A flamingo was graceful.,A hippopotamus was graceful.,1,a flamingo,a hippopotamus,0,0,941,1.0,0.0,0.0,0.0,1
85,85,150,A flamingo was clumsy.,A hippopotamus was clumsy.,1,a flamingo,a hippopotamus,1,1,941,1.0,0.0,0.0,0.0,1
86,86,152,A snakeskin is rough.,A mirror is rough.,1,a snakeskin,a mirror,0,0,966,1.0,0.0,0.0,0.0,1
87,87,154,A snakeskin is smooth.,A mirror is smooth.,1,a snakeskin,a mirror,1,1,966,1.0,0.0,0.0,0.0,1
88,88,156,A party was joyful.,A funeral was joyful.,1,a party,a funeral,0,0,979,1.0,0.0,1.0,0.0,2
89,89,158,A party was miserable.,A funeral was miserable.,1,a party,a funeral,1,1,979,1.0,0.0,1.0,0.0,2
90,90,160,My enemy is not favorable,My game is not favorable,1,my enemy,my game,0,0,996,0.0,0.0,1.0,0.0,1
91,91,162,My enemy is favorable,My game is favorable,1,my enemy,my game,1,1,996,0.0,0.0,1.0,0.0,1
92,92,164,A racecar is fast,A sloth is fast,1,a racecar,a sloth,0,0,1005,1.0,0.0,0.0,0.0,1
93,93,166,A racecar is slow,A sloth is slow,1,a racecar,a sloth,1,1,1005,1.0,0.0,0.0,0.0,1
94,94,168,A snake is curvy.,A ruler is curvy.,1,a snake,a ruler,0,0,1085,1.0,0.0,0.0,0.0,1
95,95,170,A snake is straight.,A ruler is straight.,1,a snake,a ruler,1,1,1085,1.0,0.0,0.0,0.0,1
96,96,172,A sleeping pill is boring,A caffine pill is boring,1,A sleeping pill,A caffine pill,0,0,1092,1.0,0.0,0.0,0.0,1
97,97,174,A sleeping pill is exciting,A caffine pill is exciting,1,A sleeping pill,A caffine pill,1,1,1092,1.0,0.0,0.0,0.0,1
98,98,176,A lumberer was clumsy,A sculptor was clumsy,1,a lumberer,a sculptor,0,0,1150,0.0,0.0,1.0,0.0,1
99,99,178,A lumberer was careful.,A sculptor was careful.,1,a lumberer,a sculptor,1,1,1150,0.0,0.0,1.0,0.0,1
100,100,180,An axe is smart.,An sponge is smart.,1,an axe,an sponge,0,0,1155,1.0,0.0,0.0,0.0,1
101,101,182,An axe is dumb.,An sponge is dumb.,1,an axe,an sponge,1,1,1155,1.0,0.0,0.0,0.0,1
102,102,184,A whale is large.,A mouse is large.,1,a whale,a mouse,0,0,1173,1.0,0.0,0.0,0.0,1
103,103,186,A whale is small.,A mouse is small.,1,a whale,a mouse,1,1,1173,1.0,0.0,0.0,0.0,1
104,104,188,A whale is large,A amoeba is large,1,a whale,a amoeba,0,0,1192,1.0,1.0,0.0,0.0,2
105,105,190,A whale is small,A amoeba is small,1,a whale,a amoeba,1,1,1192,1.0,1.0,0.0,0.0,2
106,106,192,A sword was sharp,A stone was sharp,1,a sword,a stone,0,0,1235,1.0,0.0,0.0,0.0,1
107,107,194,A sword was dull,A stone was dull,1,a sword,a stone,1,1,1235,1.0,0.0,0.0,0.0,1
108,108,196,Stone is hard,Gold is hard,0,stone,gold,0,0,1245,1.0,0.0,0.0,0.0,1
109,109,198,Stone is generous,Gold is generous,0,stone,gold,1,1,1245,1.0,0.0,0.0,0.0,1
110,110,200,A mouse was quiet.,A megaphone was quiet.,1,a mouse,a megaphone,0,0,1273,1.0,0.0,0.0,0.0,1
111,111,202,A mouse was loud.,A megaphone was loud.,1,a mouse,a megaphone,1,1,1273,1.0,0.0,0.0,0.0,1
112,112,204,The stars shined brightly.,The dirt shined brightly.,1,the stars,the dirt,0,0,1290,1.0,1.0,0.0,0.0,2
113,113,206,The stars was dull and didn't shine at all.,The dirt was dull and didn't shine at all.,1,the stars,the dirt,1,1,1290,1.0,1.0,0.0,0.0,2
114,114,208,Pudding is very moist,Leather is very moist,0,pudding,leather,0,0,1336,1.0,0.0,0.0,0.0,1
115,115,210,Pudding is very dry,Leather is very dry,0,pudding,leather,1,1,1336,1.0,0.0,0.0,0.0,1
116,116,212,A fairy dances well,A turtle dances well,1,a fairy,a turtle,0,0,1353,1.0,0.0,0.0,0.0,1
117,117,214,A fairy dances poorly,A turtle dances poorly,1,a fairy,a turtle,1,1,1353,1.0,0.0,0.0,0.0,1
118,118,216,The temperature of fire is burning hot,The temperature of ice is burning hot,3,the temperature of fire,the temperature of ice,0,0,1357,1.0,0.0,0.0,0.0,1
119,119,218,The temperature of fire is very cold,The temperature of ice is very cold,3,the temperature of fire,the temperature of ice,1,1,1357,1.0,0.0,0.0,0.0,1
120,120,220,A shark is cold.,A lover is cold.,1,a shark,a lover,0,0,1430,1.0,0.0,1.0,0.0,2
121,121,221,A shark is cold.,A lover is cold.,1,a shark,a lover,0,0,1430,1.0,0.0,1.0,0.0,2
122,122,222,A shark is warm and soothing.,A lover is warm and soothing.,1,a shark,a lover,1,1,1430,1.0,0.0,1.0,0.0,2
123,123,223,A shark is warm and soothing.,A lover is warm and soothing.,1,a shark,a lover,1,1,1430,1.0,0.0,1.0,0.0,2
124,124,224,A banshee is loud.,A songbird is loud.,1,a banshee,a songbird,0,0,1479,1.0,0.0,0.0,1.0,2
125,125,225,A banshee is loud.,A songbird is loud.,1,a banshee,a songbird,0,0,1479,1.0,0.0,0.0,1.0,2
126,126,226,A banshee is soft.,A songbird is soft.,1,a banshee,a songbird,1,1,1479,1.0,0.0,0.0,1.0,2
127,127,227,A banshee is soft.,A songbird is soft.,1,a banshee,a songbird,1,1,1479,1.0,0.0,0.0,1.0,2
128,128,228,A bat can't see anything.,A sniper can't see anything.,1,a bat,a sniper,0,0,1505,1.0,0.0,1.0,0.0,2
129,129,229,A bat can't see anything.,A sniper can't see anything.,1,a bat,a sniper,0,0,1505,1.0,0.0,1.0,0.0,2
130,130,230,"A bat has clear, sharp vision.","A sniper has clear, sharp vision.",1,a bat,a sniper,1,1,1505,1.0,0.0,1.0,0.0,2
131,131,231,"A bat has clear, sharp vision.","A sniper has clear, sharp vision.",1,a bat,a sniper,1,1,1505,1.0,0.0,1.0,0.0,2
132,132,232,A baby is short-tempered.,A god is short-tempered.,1,a baby,a god,0,0,1506,0.0,0.0,1.0,1.0,2
133,133,233,A baby is short-tempered.,A god is short-tempered.,1,a baby,a god,0,0,1506,0.0,0.0,1.0,1.0,2
134,134,234,A baby is has a large amount of patience.,A god is has a large amount of patience.,1,a baby,a god,1,1,1506,0.0,0.0,1.0,1.0,2
135,135,235,A baby is has a large amount of patience.,A god is has a large amount of patience.,1,a baby,a god,1,1,1506,0.0,0.0,1.0,1.0,2
136,136,236,A concert is loud,A whisper is loud,1,a concert,a whisper,0,0,1528,1.0,0.0,0.0,0.0,1
137,137,238,A concert is quiet,A whisper is quiet,1,a concert,a whisper,1,1,1528,1.0,0.0,0.0,0.0,1
138,138,240,A puppy was very playful,A rock was very playful,1,a puppy,a rock,0,0,1558,1.0,0.0,0.0,0.0,1
139,139,242,A puppy wasn't playful at all,A rock wasn't playful at all,1,a puppy,a rock,1,1,1558,1.0,0.0,0.0,0.0,1
140,140,244,A cheetah was very fast,A turtle was very fast,1,a cheetah,a turtle,0,0,1582,1.0,0.0,0.0,0.0,1
141,141,246,A cheetah was very slow,A turtle was very slow,1,a cheetah,a turtle,1,1,1582,1.0,0.0,0.0,0.0,1
142,142,248,A politician doesn't have integrity.,A monk doesn't have integrity.,1,a politician,a monk,0,0,1689,0.0,0.0,1.0,0.0,1
143,143,250,A politician has a lot of integrity.,A monk has a lot of integrity.,1,a politician,a monk,1,1,1689,0.0,0.0,1.0,0.0,1
144,144,252,A desert was very warm.,A iceberg was very warm.,1,a desert,a iceberg,0,0,1790,1.0,0.0,0.0,0.0,1
145,145,254,A desert was very cold.,A iceberg was very cold.,1,a desert,a iceberg,1,1,1790,1.0,0.0,0.0,0.0,1
